timestamp,node_id,location,elevation,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,hour_sin,hour_cos
2026-05-14 11:04:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,5.0579257,17.8824,19.779007,82.50497,-72.85878,12.023,True,0.23782716578901733,-0.9713074895277825
2026-05-14 11:05:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,384.3908,150.13593,21.328661,66.167076,-76.032005,10.061813,True,0.23768589232617293,-0.9713420698132614
2026-05-14 11:05:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.2414913,17.362299,23.053202,85.4576,-78.69718,12.929525,True,0.2375446138353242,-0.9713766295509825
2026-05-14 11:05:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,389.38403,128.64793,23.032425,92.94018,-67.21732,12.203021,True,0.23740333031945962,-0.9714111687402145
2026-05-14 11:05:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.3581195,18.28827,22.869303,70.28004,-71.15503,10.772515,True,0.2372620417815676,-0.971445687380227
2026-05-14 11:05:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,383.12695,146.92046,20.486404,96.76503,-67.37736,11.1452465,True,0.2371207482246373,-0.9714801854702896
2026-05-14 11:05:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,5.2308974,15.252149,23.750181,80.24306,-76.945595,13.305187,True,0.2369794496516581,-0.9715146630096724
2026-05-14 11:05:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,320.13998,142.38832,21.911388,102.153336,-79.15134,9.299734,True,0.2368381460656186,-0.9715491199976461
2026-05-14 11:05:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,5.0099025,14.660063,22.943932,80.10024,-79.864174,10.438059,True,0.23669683746950793,-0.9715835564334822
2026-05-14 11:05:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,354.81595,131.94527,18.255697,92.84697,-82.409676,9.742435,True,0.2365555238663149,-0.9716179723164519
2026-05-14 11:05:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,5.1204515,17.54183,22.446388,84.8485,-74.762695,11.317961,True,0.2364142052590293,-0.9716523676458271
2026-05-14 11:05:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,376.9443,125.38605,22.131384,89.044716,-85.09493,9.473107,True,0.23627288165064095,-0.9716867424208803
2026-05-14 11:05:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.0306416,15.458804,21.569017,76.14487,-68.04924,12.598981,True,0.23613155304413908,-0.9717210966408844
2026-05-14 11:05:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,406.23944,122.5533,22.316895,87.31983,-70.00985,11.4191065,True,0.23599021944251372,-0.9717554303051125
2026-05-14 11:05:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,5.2166185,13.932737,23.238642,70.04935,-76.72684,11.878591,True,0.23584888084875336,-0.9717897434128385
2026-05-14 11:05:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,440.6035,140.37933,22.943401,105.6779,-63.063225,10.828073,True,0.23570753726584914,-0.9718240359633364
2026-05-14 11:05:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.9018955,15.403354,24.09192,72.98787,-66.75445,12.536573,True,0.23556618869679022,-0.9718583079558811
2026-05-14 11:05:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,337.23328,146.8132,21.024515,90.57297,-70.90862,10.155179,True,0.2354248351445671,-0.9718925593897473
2026-05-14 11:05:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.997432,15.686406,21.88522,61.425545,-77.65828,11.772577,True,0.23528347661217086,-0.9719267902642102
2026-05-14 11:05:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,393.0301,149.90515,22.237595,77.7346,-68.23148,9.994405,True,0.23514211310259003,-0.9719610005785463
2026-05-14 11:05:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,5.29834,15.671529,23.863617,78.80943,-63.494453,12.569398,True,0.23500074461881632,-0.9719951903320314
2026-05-14 11:05:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,415.1493,145.69023,18.019562,90.98501,-68.37139,12.143488,True,0.23485937116383937,-0.9720293595239425
2026-05-14 11:05:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.308763,17.394926,23.283596,77.80539,-71.91542,12.629748,True,0.23471799274065022,-0.9720635081535568
2026-05-14 11:05:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,411.46307,154.58516,21.579409,84.26861,-80.400154,10.216193,True,0.2345766093522405,-0.9720976362201517
2026-05-14 11:05:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.707501,18.11027,24.32419,79.27127,-74.14061,11.783177,True,0.23443522100159925,-0.9721317437230056
2026-05-14 11:05:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,417.8727,128.38208,20.987364,77.12776,-85.98391,9.50459,True,0.2342938276917187,-0.9721658306613966
2026-05-14 11:05:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.892473,16.719604,21.022049,76.115364,-68.7236,13.268429,True,0.23415242942558903,-0.972199897034604
2026-05-14 11:05:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,342.52267,157.13835,18.519081,87.5334,-76.3113,9.430569,True,0.2340110262062018,-0.9722339428419069
2026-05-14 11:05:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.4678373,16.651869,22.97571,67.93328,-94.88929,12.208064,True,0.23386961803654913,-0.9722679680825851
2026-05-14 11:05:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,372.7415,140.04655,17.65707,85.70764,-72.63121,9.996875,True,0.23372820491962062,-0.972301972755919
2026-05-14 11:05:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.3376174,14.819117,21.574532,69.817154,-79.84905,12.035279,True,0.23358678685840906,-0.9723359568611891
2026-05-14 11:06:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,374.98853,143.3637,22.298195,83.25883,-77.13185,8.971774,True,0.23344536385590553,-0.9723699203976766
2026-05-14 11:06:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.2242565,16.887558,23.72577,73.272026,-75.1601,11.831097,True,0.23330393591510168,-0.972403863364663
2026-05-14 11:06:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,372.1938,143.24886,20.521397,86.79902,-86.06205,8.760403,True,0.2331625030389889,-0.9724377857614304
2026-05-14 11:06:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,3.9668033,15.998429,24.95523,76.20194,-78.29605,12.439618,True,0.23302106523055943,-0.972471687587261
2026-05-14 11:06:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,400.2082,122.94991,18.119457,82.04027,-74.74456,10.964369,True,0.23287962249280614,-0.9725055688414376
2026-05-14 11:06:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,3.7486155,16.35141,23.236986,80.64857,-80.11267,12.820918,True,0.2327381748287194,-0.9725394295232438
2026-05-14 11:06:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,418.10696,140.57693,20.191078,91.65074,-68.05755,11.728723,True,0.23259672224129263,-0.972573269631963
2026-05-14 11:06:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.0721374,16.362839,23.362389,74.88016,-69.5103,13.198076,True,0.2324552647335173,-0.9726070891668795
2026-05-14 11:06:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,401.0238,132.40933,21.333967,84.72637,-77.735054,12.607749,True,0.23231380230838622,-0.972640888127278
2026-05-14 11:06:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.375978,17.641783,23.398056,77.64812,-76.770386,10.677741,True,0.23217233496889275,-0.972674666512443
2026-05-14 11:06:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,387.45554,144.05905,21.264421,88.0308,-61.79767,10.835847,True,0.23203086271802775,-0.9727084243216606
2026-05-14 11:06:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.3671885,16.432535,22.367926,64.36786,-82.38714,14.093114,True,0.23188938555878566,-0.9727421615542162
2026-05-14 11:06:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,439.17648,141.52853,18.339634,89.35734,-70.32723,10.537088,True,0.23174790349415755,-0.9727758782093965
2026-05-14 11:06:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,5.1828027,14.1987095,22.178087,72.57026,-77.04457,13.209072,True,0.23160641652713762,-0.972809574286488
2026-05-14 11:06:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,394.1238,146.47502,23.659222,93.62787,-79.16937,10.89037,True,0.23146492466071805,-0.9728432497847781
2026-05-14 11:06:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.4706593,15.983685,24.109272,71.56193,-73.47679,12.030622,True,0.23132342789789323,-0.972876904703554
2026-05-14 11:06:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,452.03152,141.10648,20.984467,86.75062,-74.27769,10.906874,True,0.23118192624165465,-0.9729105390421044
2026-05-14 11:06:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.238503,15.696719,22.1803,72.636246,-71.003426,10.600138,True,0.2310404196949965,-0.9729441527997175
2026-05-14 11:06:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,470.3063,146.10643,21.738167,89.44887,-68.35631,11.094112,True,0.23089890826091264,-0.972977745975682
2026-05-14 11:06:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.819043,16.844755,21.009392,75.03006,-71.10214,11.319542,True,0.23075739194239575,-0.9730113185692876
2026-05-14 11:06:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,395.15186,137.215,19.911123,76.759,-76.35976,10.573053,True,0.23061587074244075,-0.9730448705798237
2026-05-14 11:06:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.0660257,17.337547,23.790577,75.36257,-77.50078,10.744918,True,0.23047434466403965,-0.9730784020065811
2026-05-14 11:06:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,379.658,158.7339,21.001879,77.9478,-75.85395,11.173419,True,0.23033281371018716,-0.9731119128488502
2026-05-14 11:06:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.6440706,14.1697855,26.17537,82.67329,-67.4502,11.433007,True,0.23019127788387764,-0.973145403105922
2026-05-14 11:06:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,426.4726,145.13354,18.38467,90.96821,-68.098274,10.907849,True,0.23004973718810431,-0.9731788727770883
2026-05-14 11:06:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.166462,16.649782,24.139565,79.86071,-70.32689,12.558044,True,0.22990819162586257,-0.9732123218616406
2026-05-14 11:06:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,399.8856,122.72777,16.406918,73.00343,-70.07792,11.05584,True,0.22976664120014498,-0.9732457503588721
2026-05-14 11:06:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,3.9971044,16.43161,21.361113,72.2845,-74.32903,11.282661,True,0.22962508591394673,-0.973279158268075
2026-05-14 11:06:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,378.50214,152.81244,19.604807,76.115654,-87.174034,10.711373,True,0.22948352577026274,-0.9733125455885427
2026-05-14 11:06:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,3.958743,15.276956,24.365623,82.71503,-64.585526,11.601409,True,0.22934196077208668,-0.9733459123195692
2026-05-14 11:07:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,372.09756,130.30327,20.793756,81.53669,-74.91735,9.805402,True,0.22920039092241454,-0.9733792584604484
2026-05-14 11:07:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.927965,14.734597,26.792034,74.93421,-68.742424,12.952859,True,0.22905881622423932,-0.973412584010475
2026-05-14 11:07:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,420.7203,138.35309,17.620533,88.44618,-84.948524,10.360621,True,0.2289172366805568,-0.9734458889689441
2026-05-14 11:07:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.3143916,14.994338,25.752934,81.936874,-78.27337,11.790246,True,0.22877565229436236,-0.973479173335151
2026-05-14 11:07:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,446.51196,145.48943,21.803432,83.60686,-71.82849,11.053956,True,0.2286340630686502,-0.9735124371083917
2026-05-14 11:07:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,5.009517,14.955356,23.146868,77.796486,-80.052895,11.083249,True,0.22849246900641682,-0.9735456802879625
2026-05-14 11:07:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,439.37827,139.13959,19.718288,90.31393,-81.60469,10.074809,True,0.22835087011065575,-0.9735789028731603
2026-05-14 11:07:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.4411244,14.11313,24.087393,77.6144,-69.34083,11.375142,True,0.22820926638436323,-0.9736121048632822
2026-05-14 11:07:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,453.3072,143.81203,21.354599,76.03168,-70.76291,10.050271,True,0.22806765783053518,-0.9736452862576257
2026-05-14 11:07:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.6656437,16.270054,23.95535,65.80911,-73.59296,11.164578,True,0.22792604445216633,-0.9736784470554892
2026-05-14 11:07:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,371.86862,144.5096,21.053425,89.151184,-70.65392,10.600136,True,0.22778442625225367,-0.9737115872561708
2026-05-14 11:07:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.578848,16.509552,25.22208,85.961784,-77.5444,13.262467,True,0.22764280323379169,-0.9737447068589699
2026-05-14 11:07:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,406.7102,129.34628,18.733559,96.143845,-66.05004,9.646941,True,0.22750117539977668,-0.9737778058631856
2026-05-14 11:07:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.4316964,16.434208,22.335836,80.52733,-73.91766,11.25336,True,0.22735954275320425,-0.973810884268118
2026-05-14 11:07:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,453.27658,126.517685,23.077822,84.78442,-72.720474,10.773997,True,0.22721790529707092,-0.9738439420730671
2026-05-14 11:07:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.1814966,13.417726,22.940235,76.46305,-75.922386,12.583095,True,0.22707626303437328,-0.9738769792773336
2026-05-14 11:07:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,375.6404,136.85822,20.374245,100.2163,-66.77333,11.213741,True,0.22693461596810724,-0.9739099958802188
2026-05-14 11:07:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.3405805,15.21577,28.010473,74.23458,-79.12614,12.020569,True,0.22679296410126917,-0.9739429918810241
2026-05-14 11:07:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,447.67596,105.45598,19.73189,85.51546,-77.9337,9.973976,True,0.22665130743685516,-0.9739759672790516
2026-05-14 11:07:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,3.3683295,18.043541,21.861301,68.8909,-72.58382,12.721932,True,0.22650964597786222,-0.9740089220736038
2026-05-14 11:07:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,363.56927,143.17859,18.544788,92.09877,-68.23968,9.116196,True,0.22636797972728753,-0.9740418562639833
2026-05-14 11:07:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.2618065,17.011993,21.5187,71.01772,-74.66787,12.319476,True,0.226226308688127,-0.9740747698494938
2026-05-14 11:07:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,457.0996,126.03843,22.648859,82.549194,-83.348145,8.724285,True,0.22608463286337882,-0.9741076628294386
2026-05-14 11:07:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.4144926,16.524773,24.61932,77.72241,-78.70777,11.154192,True,0.2259429522560383,-0.9741405352031223
2026-05-14 11:07:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,380.19568,122.8358,18.146477,102.88633,-75.4756,8.676516,True,0.2258012668691034,-0.9741733869698495
2026-05-14 11:07:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.1559935,15.757297,23.181862,75.02665,-70.9138,11.452806,True,0.2256595767055718,-0.9742062181289248
2026-05-14 11:07:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,388.83524,152.9257,20.084705,87.43403,-76.69443,11.111495,True,0.22551788176843987,-0.9742390286796542
2026-05-14 11:07:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.7194524,17.672022,19.793434,72.36285,-80.86459,11.944138,True,0.2253761820607064,-0.9742718186213432
2026-05-14 11:07:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,402.28845,149.37457,20.500526,86.92669,-83.23231,12.336164,True,0.2252344775853671,-0.9743045879532984
2026-05-14 11:07:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,3.6288896,15.703441,24.814274,60.935802,-67.21649,11.068771,True,0.22509276834542052,-0.9743373366748268
2026-05-14 11:08:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,442.52805,133.55559,18.875273,89.8662,-75.01347,11.262602,True,0.2249510543438652,-0.9743700647852351
2026-05-14 11:08:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.2061057,14.94627,23.409227,97.389465,-82.57853,12.058393,True,0.22480933558369723,-0.9744027722838317
2026-05-14 11:08:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,335.17026,129.02185,19.180372,88.91853,-78.5085,10.713809,True,0.22466761206791586,-0.9744354591699239
2026-05-14 11:08:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.5425177,14.426576,20.475924,76.90329,-67.2121,12.142047,True,0.2245258837995186,-0.9744681254428208
2026-05-14 11:08:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,430.4802,144.89214,17.308365,84.70432,-78.917175,11.006663,True,0.22438415078150364,-0.9745007711018311
2026-05-14 11:08:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.113056,14.332221,21.25572,75.29329,-74.51268,11.488758,True,0.22424241301686873,-0.9745333961462644
2026-05-14 11:08:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,393.06268,144.59537,21.00808,97.36238,-74.06679,11.624485,True,0.22410067050861263,-0.9745660005754306
2026-05-14 11:08:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.089979,15.372227,23.08422,80.430466,-68.331604,11.658478,True,0.22395892325973418,-0.9745985843886397
2026-05-14 11:08:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,376.7029,135.41037,20.67438,85.222145,-81.8368,9.686207,True,0.2238171712732315,-0.9746311475852026
2026-05-14 11:08:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.2810335,15.463281,22.261274,76.083305,-73.6594,10.087802,True,0.22367541455210316,-0.9746636901644304
2026-05-14 11:08:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,396.00006,136.73962,19.435131,90.80615,-65.877075,9.789147,True,0.2235336530993475,-0.9746962121256348
2026-05-14 11:08:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.1337624,15.518209,21.707193,88.15036,-71.768394,13.028474,True,0.2233918869179646,-0.9747287134681276
2026-05-14 11:08:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,400.63,141.59181,21.438625,90.25541,-73.379654,10.184038,True,0.22325011601095168,-0.9747611941912216
2026-05-14 11:08:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,5.3865576,16.561024,25.15046,82.63044,-80.42993,10.029384,True,0.22310834038130858,-0.9747936542942297
2026-05-14 11:08:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,380.01712,124.446266,22.498285,82.069214,-83.857475,10.370395,True,0.22296656003203535,-0.9748260937764647
2026-05-14 11:08:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.499435,18.378378,24.211494,65.94208,-70.771645,12.768581,True,0.22282477496612943,-0.974858512637241
2026-05-14 11:08:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,434.26288,145.67616,19.105888,93.8322,-73.78586,10.206388,True,0.22268298518659144,-0.9748909108758724
2026-05-14 11:08:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.5719466,15.352727,23.423706,70.3215,-66.28449,10.2866335,True,0.22254119069641995,-0.9749232884916739
2026-05-14 11:08:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,327.19644,129.95273,22.639246,96.83203,-78.36963,8.778828,True,0.2223993914986149,-0.9749556454839604
2026-05-14 11:08:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.107022,15.85292,25.310097,69.512115,-74.80219,12.735849,True,0.22225758759617678,-0.9749879818520472
2026-05-14 11:08:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,394.2814,135.46574,16.99386,83.5484,-77.47239,12.4211035,True,0.22211577899210358,-0.9750202975952506
2026-05-14 11:08:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,3.9799604,16.107103,22.586927,73.76194,-79.74672,13.892001,True,0.2219739656893964,-0.9750525927128868
2026-05-14 11:08:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,381.47147,155.52017,19.512165,93.251945,-76.71628,12.539026,True,0.2218321476910543,-0.9750848672042728
2026-05-14 11:08:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.2673297,16.206013,22.741737,75.83319,-81.3515,11.830043,True,0.22169032500007776,-0.9751171210687257
2026-05-14 11:08:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,434.55273,154.93175,23.035196,85.3138,-72.68119,11.509472,True,0.2215484976194677,-0.9751493543055632
2026-05-14 11:08:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.086292,12.977959,20.76113,85.012184,-76.442024,11.641558,True,0.2214066655522227,-0.9751815669141035
2026-05-14 11:08:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,421.02856,155.53638,18.541286,76.20015,-71.33214,10.070479,True,0.22126482880134424,-0.9752137588936652
2026-05-14 11:08:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,4.339096,13.233344,21.193283,84.95487,-76.615616,15.55171,True,0.22112298736983196,-0.9752459302435674
2026-05-14 11:08:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,346.95865,162.599,20.483398,86.757256,-75.113716,10.6910925,True,0.22098114126068677,-0.9752780809631294
