timestamp,node_id,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,location,elevation_m,hour_sin,hour_cos,Wind_kph,calculated_pressure_hPa,inversion_multiplier
2026-05-14 11:05:06,76,434.0,142.0,18.56,94.54,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2372620417815676,-0.971445687380227,,,
2026-05-14 11:05:08,56,23.0,22.0,20.4,82.77,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2371207482246373,-0.9714801854702896,,,
2026-05-14 11:05:10,76,434.0,142.0,18.54,95.25,-74.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2369794496516581,-0.9715146630096724,,,
2026-05-14 11:05:12,56,23.0,19.0,20.4,82.77,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2368381460656186,-0.9715491199976461,,,
2026-05-14 11:05:14,76,406.0,142.0,18.54,95.25,-74.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23669683746950793,-0.9715835564334822,,,
2026-05-14 11:05:16,56,23.0,19.0,20.4,82.77,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2365555238663149,-0.9716179723164519,,,
2026-05-14 11:05:18,76,406.0,142.0,18.54,95.25,-74.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2364142052590293,-0.9716523676458271,,,
2026-05-14 11:05:20,56,23.0,19.0,20.4,82.77,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23627288165064095,-0.9716867424208803,,,
2026-05-14 11:05:22,76,395.0,145.0,18.54,95.25,-74.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23613155304413908,-0.9717210966408844,,,
2026-05-14 11:05:24,56,23.0,19.0,20.43,82.07,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23599021944251372,-0.9717554303051125,,,
2026-05-14 11:05:26,76,395.0,145.0,18.54,95.25,-74.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23584888084875336,-0.9717897434128385,,,
2026-05-14 11:05:28,56,23.0,19.0,20.43,82.07,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23570753726584914,-0.9718240359633364,,,
2026-05-14 11:05:30,76,395.0,124.0,18.56,95.95,-74.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23556618869679022,-0.9718583079558811,,,
2026-05-14 11:05:32,56,20.0,19.0,20.43,82.07,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2354248351445671,-0.9718925593897473,,,
2026-05-14 11:05:34,76,398.0,124.0,18.56,95.95,-74.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23528347661217086,-0.9719267902642102,,,
2026-05-14 11:05:36,56,20.0,19.0,20.43,82.07,-76.0,10.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23514211310259003,-0.9719610005785463,,,
2026-05-14 11:05:38,76,398.0,112.0,18.56,95.95,-74.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23500074461881632,-0.9719951903320314,,,
2026-05-14 11:05:40,56,20.0,19.0,20.43,82.07,-79.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23485937116383937,-0.9720293595239425,,,
2026-05-14 11:05:42,76,374.0,112.0,18.56,95.95,-74.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23471799274065022,-0.9720635081535568,,,
2026-05-14 11:05:44,56,20.0,19.0,20.46,81.97,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2345766093522405,-0.9720976362201517,,,
2026-05-14 11:05:46,76,374.0,106.0,18.56,95.95,-74.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23443522100159925,-0.9721317437230056,,,
2026-05-14 11:05:48,56,20.0,19.0,20.46,81.97,-76.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2342938276917187,-0.9721658306613966,,,
2026-05-14 11:05:50,76,374.0,106.0,18.54,96.26,-74.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23415242942558903,-0.972199897034604,,,
2026-05-14 11:05:52,56,20.0,19.0,20.46,81.97,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2340110262062018,-0.9722339428419069,,,
2026-05-14 11:05:54,76,348.0,105.0,18.54,96.26,-73.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23386961803654913,-0.9722679680825851,,,
2026-05-14 11:05:56,56,18.0,18.0,20.46,81.97,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23372820491962062,-0.972301972755919,,,
2026-05-14 11:05:58,76,348.0,105.0,18.54,96.26,-73.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23358678685840906,-0.9723359568611891,,,
2026-05-14 11:06:00,56,18.0,18.0,20.46,81.97,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23344536385590553,-0.9723699203976766,,,
2026-05-14 11:06:02,76,335.0,105.0,18.54,96.26,-75.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23330393591510168,-0.972403863364663,,,
2026-05-14 11:06:04,56,15.0,18.0,20.49,81.97,-75.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2331625030389889,-0.9724377857614304,,,
2026-05-14 11:06:06,76,335.0,105.0,18.54,96.26,-75.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23302106523055943,-0.972471687587261,,,
2026-05-14 11:06:08,56,15.0,18.0,20.49,81.97,-76.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23287962249280614,-0.9725055688414376,,,
2026-05-14 11:06:10,76,335.0,106.0,18.5,95.95,-75.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2327381748287194,-0.9725394295232438,,,
2026-05-14 11:06:12,56,15.0,18.0,20.49,81.97,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23259672224129263,-0.972573269631963,,,
2026-05-14 11:06:14,76,337.0,106.0,18.5,95.95,-75.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2324552647335173,-0.9726070891668795,,,
2026-05-14 11:06:16,56,10.0,18.0,20.49,81.97,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23231380230838622,-0.972640888127278,,,
2026-05-14 11:06:18,76,337.0,106.0,18.5,95.95,-75.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23217233496889275,-0.972674666512443,,,
2026-05-14 11:06:20,56,10.0,18.0,20.49,81.97,-78.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23203086271802775,-0.9727084243216606,,,
2026-05-14 11:06:22,76,337.0,106.0,18.5,95.95,-75.0,11.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23188938555878566,-0.9727421615542162,,,
2026-05-14 11:06:24,56,7.0,18.0,20.51,82.37,-77.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23174790349415755,-0.9727758782093965,,,
2026-05-14 11:06:26,76,345.0,106.0,18.5,95.95,-75.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23160641652713762,-0.972809574286488,,,
2026-05-14 11:06:28,56,7.0,18.0,20.51,82.37,-78.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23146492466071805,-0.9728432497847781,,,
2026-05-14 11:06:30,76,345.0,106.0,18.48,95.75,-75.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23132342789789323,-0.972876904703554,,,
2026-05-14 11:06:32,56,7.0,18.0,20.51,82.37,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23118192624165465,-0.9729105390421044,,,
2026-05-14 11:06:34,76,356.0,106.0,18.48,95.75,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2310404196949965,-0.9729441527997175,,,
2026-05-14 11:06:36,56,5.0,18.0,20.51,82.37,-77.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23089890826091264,-0.972977745975682,,,
2026-05-14 11:06:38,76,356.0,114.0,18.48,95.75,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23075739194239575,-0.9730113185692876,,,
2026-05-14 11:06:40,56,5.0,18.0,20.51,82.37,-74.0,10.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23061587074244075,-0.9730448705798237,,,
2026-05-14 11:06:42,76,356.0,114.0,18.48,95.75,-75.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23047434466403965,-0.9730784020065811,,,
2026-05-14 11:06:44,56,5.0,18.0,20.54,81.67,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23033281371018716,-0.9731119128488502,,,
2026-05-14 11:06:46,76,364.0,114.0,18.48,95.75,-75.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.23019127788387764,-0.973145403105922,,,
2026-05-14 11:06:48,56,5.0,18.0,20.54,81.67,-74.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.23004973718810431,-0.9731788727770883,,,
2026-05-14 11:06:50,76,364.0,114.0,18.41,94.99,-73.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22990819162586257,-0.9732123218616406,,,
2026-05-14 11:06:52,56,5.0,18.0,20.54,81.67,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22976664120014498,-0.9732457503588721,,,
2026-05-14 11:06:54,76,358.0,112.0,18.41,94.99,-74.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22962508591394673,-0.973279158268075,,,
2026-05-14 11:06:56,56,2.0,18.0,20.54,81.67,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22948352577026274,-0.9733125455885427,,,
2026-05-14 11:06:58,76,358.0,112.0,18.41,94.99,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22934196077208668,-0.9733459123195692,,,
2026-05-14 11:07:00,56,2.0,18.0,20.54,81.67,-76.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22920039092241454,-0.9733792584604484,,,
2026-05-14 11:07:02,76,358.0,106.0,18.41,94.99,-77.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22905881622423932,-0.973412584010475,,,
2026-05-14 11:07:04,56,2.0,18.0,20.56,81.63,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2289172366805568,-0.9734458889689441,,,
2026-05-14 11:07:06,76,337.0,106.0,18.41,94.99,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22877565229436236,-0.973479173335151,,,
2026-05-14 11:07:08,56,2.0,18.0,20.56,81.63,-77.0,10.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2286340630686502,-0.9735124371083917,,,
2026-05-14 11:07:10,76,337.0,106.0,18.39,94.28,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22849246900641682,-0.9735456802879625,,,
2026-05-14 11:07:12,56,2.0,15.0,20.56,81.63,-79.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22835087011065575,-0.9735789028731603,,,
2026-05-14 11:07:14,76,330.0,106.0,18.39,94.28,-75.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22820926638436323,-0.9736121048632822,,,
2026-05-14 11:07:16,56,0.0,15.0,20.56,81.63,-77.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22806765783053518,-0.9736452862576257,,,
2026-05-14 11:07:18,76,330.0,102.0,18.39,94.28,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22792604445216633,-0.9736784470554892,,,
2026-05-14 11:07:20,56,0.0,15.0,20.56,81.63,-76.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22778442625225367,-0.9737115872561708,,,
2026-05-14 11:07:22,76,330.0,102.0,18.39,94.28,-76.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22764280323379169,-0.9737447068589699,,,
2026-05-14 11:07:24,56,0.0,15.0,20.59,81.33,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22750117539977668,-0.9737778058631856,,,
2026-05-14 11:07:26,76,322.0,102.0,18.39,94.28,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22735954275320425,-0.973810884268118,,,
2026-05-14 11:07:28,56,0.0,15.0,20.59,81.33,-75.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22721790529707092,-0.9738439420730671,,,
2026-05-14 11:07:30,76,322.0,106.0,18.46,94.85,-76.0,10.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22707626303437328,-0.9738769792773336,,,
2026-05-14 11:07:32,56,0.0,15.0,20.59,81.33,-76.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22693461596810724,-0.9739099958802188,,,
2026-05-14 11:07:34,76,319.0,106.0,18.46,94.85,-76.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22679296410126917,-0.9739429918810241,,,
2026-05-14 11:07:36,56,0.0,15.0,20.59,81.33,-79.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22665130743685516,-0.9739759672790516,,,
2026-05-14 11:07:38,76,319.0,106.0,18.46,94.85,-77.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22650964597786222,-0.9740089220736038,,,
2026-05-14 11:07:40,56,0.0,15.0,20.59,81.33,-76.0,10.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22636797972728753,-0.9740418562639833,,,
2026-05-14 11:07:42,76,319.0,106.0,18.46,94.85,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.226226308688127,-0.9740747698494938,,,
2026-05-14 11:07:44,56,0.0,15.0,20.61,81.43,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22608463286337882,-0.9741076628294386,,,
2026-05-14 11:07:46,76,319.0,105.0,18.46,94.85,-75.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2259429522560383,-0.9741405352031223,,,
2026-05-14 11:07:48,56,0.0,15.0,20.61,81.43,-77.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2258012668691034,-0.9741733869698495,,,
2026-05-14 11:07:50,76,319.0,105.0,18.57,95.75,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2256595767055718,-0.9742062181289248,,,
2026-05-14 11:07:52,56,0.0,15.0,20.61,81.43,-77.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22551788176843987,-0.9742390286796542,,,
2026-05-14 11:07:54,76,319.0,106.0,18.57,95.75,-76.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2253761820607064,-0.9742718186213432,,,
2026-05-14 11:07:56,56,0.0,15.0,20.61,81.43,-77.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2252344775853671,-0.9743045879532984,,,
2026-05-14 11:07:58,76,317.0,106.0,18.57,95.75,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22509276834542052,-0.9743373366748268,,,
2026-05-14 11:08:00,56,0.0,15.0,20.61,81.43,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2249510543438652,-0.9743700647852351,,,
2026-05-14 11:08:02,76,317.0,106.0,18.57,95.75,-75.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22480933558369723,-0.9744027722838317,,,
2026-05-14 11:08:04,56,0.0,15.0,20.69,81.13,-74.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22466761206791586,-0.9744354591699239,,,
2026-05-14 11:08:06,76,311.0,106.0,18.57,95.75,-74.0,12.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2245258837995186,-0.9744681254428208,,,
2026-05-14 11:08:08,56,0.0,15.0,20.69,81.13,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22438415078150364,-0.9745007711018311,,,
2026-05-14 11:08:10,76,311.0,114.0,18.66,94.54,-75.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22424241301686873,-0.9745333961462644,,,
2026-05-14 11:08:12,56,0.0,15.0,20.69,81.13,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22410067050861263,-0.9745660005754306,,,
2026-05-14 11:08:14,76,311.0,114.0,18.66,94.54,-74.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22395892325973418,-0.9745985843886397,,,
2026-05-14 11:08:16,56,0.0,15.0,20.69,81.13,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2238171712732315,-0.9746311475852026,,,
2026-05-14 11:08:18,76,317.0,116.0,18.66,94.54,-73.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22367541455210316,-0.9746636901644304,,,
2026-05-14 11:08:20,56,0.0,15.0,20.69,81.13,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2235336530993475,-0.9746962121256348,,,
2026-05-14 11:08:22,76,317.0,116.0,18.66,94.54,-73.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2233918869179646,-0.9747287134681276,,,
2026-05-14 11:08:24,56,0.0,15.0,20.74,81.23,-73.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22325011601095168,-0.9747611941912216,,,
2026-05-14 11:08:26,76,356.0,135.0,18.66,94.54,-74.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22310834038130858,-0.9747936542942297,,,
2026-05-14 11:08:28,56,0.0,15.0,20.74,81.23,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22296656003203535,-0.9748260937764647,,,
2026-05-14 11:08:30,76,356.0,135.0,18.79,95.1,-74.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22282477496612943,-0.974858512637241,,,
2026-05-14 11:08:32,56,0.0,15.0,20.74,81.23,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22268298518659144,-0.9748909108758724,,,
2026-05-14 11:08:34,76,356.0,135.0,18.79,95.1,-75.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22254119069641995,-0.9749232884916739,,,
2026-05-14 11:08:36,56,0.0,15.0,20.74,81.23,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2223993914986149,-0.9749556454839604,,,
2026-05-14 11:08:38,76,377.0,135.0,18.79,95.1,-75.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22225758759617678,-0.9749879818520472,,,
2026-05-14 11:08:40,56,0.0,15.0,20.74,81.23,-77.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22211577899210358,-0.9750202975952506,,,
2026-05-14 11:08:42,76,377.0,135.0,18.79,95.1,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2219739656893964,-0.9750525927128868,,,
2026-05-14 11:08:44,56,0.0,15.0,20.79,81.89,-76.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2218321476910543,-0.9750848672042728,,,
2026-05-14 11:08:46,76,382.0,133.0,18.84,93.29,-76.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22169032500007776,-0.9751171210687257,,,
2026-05-14 11:08:48,56,0.0,15.0,20.79,81.89,-76.0,10.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2215484976194677,-0.9751493543055632,,,
2026-05-14 11:08:50,76,382.0,133.0,18.84,93.29,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2214066655522227,-0.9751815669141035,,,
2026-05-14 11:08:52,56,0.0,15.0,20.79,81.89,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22126482880134424,-0.9752137588936652,,,
2026-05-14 11:08:54,76,382.0,135.0,18.84,93.29,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22112298736983196,-0.9752459302435674,,,
2026-05-14 11:08:56,56,0.0,15.0,20.79,81.89,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22098114126068677,-0.9752780809631294,,,
2026-05-14 11:08:58,76,390.0,135.0,18.84,93.29,-75.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22083929047691017,-0.9753102110516709,,,
2026-05-14 11:09:00,56,0.0,15.0,20.79,81.89,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22069743502150113,-0.9753423205085127,,,
2026-05-14 11:09:02,76,390.0,135.0,18.84,93.29,-75.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22055557489746175,-0.9753744093329751,,,
2026-05-14 11:09:04,56,0.0,15.0,20.83,81.99,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22041371010779207,-0.9754064775243797,,,
2026-05-14 11:09:06,76,385.0,135.0,18.79,92.18,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.22027184065549352,-0.9754385250820479,,,
2026-05-14 11:09:08,56,0.0,15.0,20.83,81.99,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.22012996654356812,-0.9754705520053015,,,
2026-05-14 11:09:10,76,385.0,135.0,18.79,92.18,-76.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.21998808777501527,-0.9755025582934636,,,
2026-05-14 11:09:12,56,0.0,15.0,20.83,81.99,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2198462043528376,-0.9755345439458566,,,
2026-05-14 11:09:14,76,385.0,135.0,18.79,92.18,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.21970431628003567,-0.9755665089618042,,,
2026-05-14 11:09:16,56,0.0,15.0,20.83,81.99,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2195624235596114,-0.9755984533406302,,,
2026-05-14 11:09:18,76,372.0,131.0,18.79,92.18,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2194205261945668,-0.9756303770816587,,,
2026-05-14 11:09:20,56,0.0,15.0,20.83,81.99,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.21927862418790314,-0.9756622801842143,,,
2026-05-14 11:09:22,76,372.0,131.0,18.79,92.18,-76.0,10.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.21913671754262265,-0.9756941626476223,,,
2026-05-14 11:09:24,56,0.0,15.0,20.88,81.19,-76.0,10.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.21899480626172593,-0.9757260244712084,,,
2026-05-14 11:09:26,76,372.0,124.0,18.68,92.18,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.21885289034821626,-0.9757578656542983,,,
2026-05-14 11:09:28,56,0.0,15.0,20.88,81.19,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.21871096980509486,-0.9757896861962186,,,
2026-05-14 11:09:30,76,361.0,124.0,18.68,92.18,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.21856904463536433,-0.9758214860962963,,,
2026-05-14 11:09:32,56,2.0,15.0,20.88,81.19,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.21842711484202787,-0.9758532653538582,,,
2026-05-14 11:09:34,76,361.0,105.0,18.68,92.18,-75.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.21828518042808606,-0.9758850239682326,,,
2026-05-14 11:09:36,56,2.0,15.0,20.88,81.19,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.21814324139654276,-0.9759167619387473,,,
2026-05-14 11:09:38,76,340.0,105.0,18.68,92.18,-75.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.21800129775039961,-0.9759484792647313,,,
2026-05-14 11:09:40,56,2.0,15.0,20.88,81.19,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.21785934949265975,-0.9759801759455133,,,
2026-05-14 11:09:42,76,340.0,105.0,18.68,92.18,-74.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2177173966263268,-0.9760118519804227,,,
2026-05-14 11:09:44,56,2.0,18.0,20.86,80.99,-77.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.21757543915440192,-0.97604350736879,,,
2026-05-14 11:09:46,76,340.0,95.0,18.65,92.12,-75.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.21743347707988936,-0.976075142109945,,,
2026-05-14 11:09:48,56,2.0,18.0,20.86,80.99,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.21729151040579134,-0.9761067562032187,,,
2026-05-14 11:09:50,76,296.0,95.0,18.65,92.12,-75.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.21714953913511142,-0.9761383496479424,,,
2026-05-14 11:09:52,56,5.0,18.0,20.86,80.99,-75.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.21700756327085374,-0.9761699224434476,,,
2026-05-14 11:09:54,76,296.0,86.0,18.65,92.12,-74.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.21686558281601992,-0.9762014745890666,,,
2026-05-14 11:09:56,56,5.0,15.0,20.86,80.99,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.21672359777361472,-0.9762330060841318,,,
2026-05-14 11:09:58,76,259.0,86.0,18.65,92.12,-72.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.21658160814664085,-0.9762645169279763,,,
2026-05-14 11:10:00,56,5.0,15.0,20.86,80.99,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.21643961393810318,-0.9762960071199333,,,
2026-05-14 11:10:02,76,259.0,77.0,18.65,92.12,-73.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2162976151510038,-0.9763274766593371,,,
2026-05-14 11:10:04,56,5.0,15.0,20.88,80.49,-75.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.21615561178834822,-0.9763589255455214,,,
2026-05-14 11:10:06,76,259.0,77.0,18.72,91.88,-72.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.2160136038531387,-0.9763903537778215,,,
2026-05-14 11:10:08,56,5.0,15.0,20.88,80.49,-75.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38,0.2158715913483801,-0.9764217613555722,,,
2026-05-14 11:10:10,76,235.0,67.0,18.72,91.88,-72.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98,0.215729574277077,-0.9764531482781093,,,
